config_name,min_topic_size,min_samples,n_neighbors,mean_similarity,std_similarity,stability_tier,elapsed_time,pairwise_similarities
Config_9,15,6,20,0.07683979997852049,0.01649894165262765,POOR,170.8012444972992,"[0.04887054236899438, 0.050751060658181385, 0.07085769980506822, 0.06773879142300195, 0.10342277261781908, 0.09126820318770784, 0.07460153652104116, 0.07475633528265108, 0.07996216030271759, 0.06673546611627108, 0.08262240568742117, 0.07024423804609564, 0.08077055383556932, 0.06556587547299621, 0.10468982914803346, 0.10989565416809999, 0.08922141956197685, 0.09952413714023622, 0.06734892787524366, 0.08246760692581126, 0.05153078775369797, 0.09026487788097695, 0.07826510721247562, 0.10255704621029697, 0.09072354087833964, 0.08246760692581126, 0.06588693957115009, 0.1179337231968811, 0.10700034399724802, 0.06712532966402936, 0.09292512326568055, 0.06780759087260635, 0.08285747047356956, 0.08682490540075678, 0.05419103313840156, 0.1200493062722165, 0.08207774337805297, 0.07372291021671826, 0.07236083287804285, 0.048159614723082216, 0.05785224306440842, 0.05544426232825432, 0.05894494020518423, 0.0737390350877193, 0.09196867601529775, 0.07167283838199881, 0.05237931429881895, 0.054386976668892535, 0.05632954936360508, 0.05860094295716222, 0.06438819077682673, 0.07276553552277465, 0.061636212792650594, 0.08658613084036505, 0.07572239422084623, 0.09128289473684209, 0.08182834537323702, 0.05372807017543859, 0.07615239078087375, 0.070734434124527, 0.0548890608875129, 0.11001461988304093, 0.07506019951840386, 0.061038011695906426, 0.06512297901616787, 0.070734434124527, 0.07876461988304093, 0.059484649122807015, 0.09945282937736498, 0.07666301169590642, 0.06857686314980067, 0.06467148262813897, 0.07895748598717092, 0.048220320119791986, 0.05372807017543859, 0.07236083287804286, 0.06548088791760254, 0.0847093223254214, 0.05963293470122827, 0.06198021004067261, 0.06513689066958052, 0.09179667739128675, 0.08389485825289868, 0.07834537323701411, 0.07668609239361379, 0.08139357107365365, 0.08482876581431792, 0.08891373313457936, 0.06183350533195734, 0.09851698964186066, 0.09666322669418645, 0.08161908038069028, 0.08403144539549567, 0.09412146925046821, 0.09417880212513854, 0.09921791213905584, 0.09408324733402133, 0.08106868478385505, 0.11569296334518213, 0.09348602988953865, 0.07023277147116155, 0.08147897316821465, 0.09446798109825646, 0.09455398041026199, 0.09813094828574706, 0.07868937048503612, 0.0799340973693263, 0.0775666016894087, 0.08090005868188348, 0.102177300228657, 0.09315988629985698, 0.07415403834664058, 0.08731319038336581, 0.06548847609219126, 0.10316095249015785, 0.07560295073194971, 0.07772044490310744, 0.08712742062769381, 0.05463822956083017, 0.06692657569850552, 0.06857686314980067, 0.04747162022703817, 0.07126476321522762, 0.07093987692542904, 0.06473060715514276, 0.09087260635248251, 0.08598975652639224, 0.05978672170622635, 0.05475626783221028, 0.06522092267706303, 0.08145090394832397, 0.08087476476658775, 0.05475626783221028, 0.07540706341015938, 0.0643848182547873, 0.08799342105263157, 0.12491937564499483, 0.03976608187134502, 0.07688338493292053, 0.06146800825593395, 0.08382782937736498, 0.09214288785689714, 0.061769005847953216, 0.06256449948400412, 0.06585397316821466, 0.10158781887639637, 0.09080954019034516, 0.09621805378498148, 0.07857168721597596, 0.11209532545961855, 0.08059147291527549, 0.09131609300066777, 0.07451614071297956, 0.1022396031358065, 0.08207774337805297, 0.08018677027054372, 0.06961417992866582, 0.0948285747047357, 0.06582488516562456, 0.0885287035350776, 0.0744618253580287, 0.06166603298752558, 0.0580896686159844, 0.07733058135534915, 0.07421167297328288, 0.07070290104345832, 0.05769980506822612, 0.08246760692581126, 0.07475633528265106, 0.07167283838199882, 0.0689208603978227, 0.055504967724964084, 0.05963293470122827, 0.0644488961735365, 0.04747162022703818, 0.046191186026067345, 0.11674659543900119, 0.06622958781035636, 0.08072619629569279, 0.0644904314449695, 0.07236083287804285, 0.06851615775309092, 0.07717004930627219, 0.07569850552306692, 0.07674679779032356, 0.10323458588801877, 0.05200428984803415, 0.09056739310791397, 0.06513689066958052, 0.06135824597613745]"
Config_10,15,5,25,0.07645864463572404,0.01633789643707414,POOR,171.29509711265564,"[0.05198945075106066, 0.0659557390207545, 0.06734892787524366, 0.07163742690058479, 0.0942323128081642, 0.09867561059511525, 0.08161908038069028, 0.05994152046783625, 0.09906547414287353, 0.06985437449833734, 0.086521041165004, 0.08194014447884418, 0.09392844857241142, 0.05029239766081871, 0.10858846462561633, 0.11784772388487559, 0.10388143561518175, 0.09913427359247792, 0.06734892787524366, 0.07167283838199881, 0.04787632287176996, 0.08870829033367733, 0.0786893704850361, 0.0931827839494931, 0.08893340617980938, 0.07201683563002084, 0.05854023756045246, 0.10919383233169429, 0.09529735526821669, 0.07470810821748719, 0.09581335114024969, 0.059830227240535015, 0.07310953277079667, 0.07820878609441712, 0.060887512899896794, 0.10363928853275055, 0.09008680871729495, 0.06560314184153193, 0.07724888200894392, 0.048938134810710986, 0.05285087719298245, 0.04863034779932286, 0.06327019972075516, 0.06486611265004616, 0.07359821121431029, 0.08205346121936907, 0.05928893745320624, 0.05076222548114352, 0.05598555211558307, 0.06081106906700302, 0.06748416600902486, 0.0671138630890953, 0.06146084164660015, 0.08437488055651111, 0.08668730650154799, 0.08685930512555899, 0.07527806444215113, 0.06405993196498871, 0.06479289342155851, 0.058536865038413016, 0.05496311585062874, 0.10354317165462677, 0.07310953277079665, 0.06438481825478728, 0.04747162022703817, 0.06904789206130796, 0.06252149982800137, 0.08041891220425791, 0.0815225700416619, 0.06660168940870696, 0.06628396972824219, 0.0592750257997936, 0.10266167870657034, 0.05854403164774681, 0.05372807017543859, 0.0695734434124527, 0.06226350189198487, 0.09293838149294806, 0.0699389404884761, 0.05847953216374269, 0.05897402820777434, 0.09710397316821465, 0.08096835225318197, 0.07995248538011696, 0.07818949948400412, 0.0764398095341553, 0.07451614071297956, 0.10142860033590317, 0.06135824597613745, 0.08712182934115476, 0.10653797122564194, 0.07814808069770736, 0.08478174279868919, 0.07930148323519293, 0.09742766502312425, 0.08583743094761125, 0.09967772889395833, 0.09579367809501968, 0.10913790467454038, 0.08438795647529558, 0.07746008620166334, 0.08755182590118227, 0.1017199862401101, 0.10223800562536677, 0.10315870414213157, 0.1000398312602973, 0.07511281086221898, 0.07023277147116155, 0.07402011372144317, 0.10970932232542138, 0.08274089362840653, 0.06846978557504874, 0.07774337805297557, 0.05207032027954303, 0.09537776329368312, 0.06473218802484873, 0.08933810882454117, 0.0810339833070809, 0.0551002650802323, 0.07309941520467836, 0.058944940205184246, 0.05907247478862274, 0.05750487329434698, 0.07418873982341473, 0.05240899249276594, 0.07855278334243915, 0.09758392521095126, 0.0623849126854044, 0.0551002650802323, 0.05632954936360508, 0.07586151075497279, 0.07777878953438962, 0.06857686314980069, 0.08334345089945161, 0.07201683563002084, 0.08264986511686853, 0.08992998644246139, 0.04471964224286205, 0.0860898375970887, 0.06986685282988325, 0.07055765776096012, 0.08328274550274185, 0.06063404124345952, 0.05236402553224019, 0.0647670374192562, 0.10006272890993344, 0.09360266294340233, 0.09193779081346297, 0.09166009024868979, 0.11572640752207314, 0.10533398085756492, 0.08505331957344342, 0.0786559263081451, 0.10058575086954862, 0.07586151075497279, 0.08672271798296201, 0.060887512899896794, 0.09352678119751513, 0.06960885489386673, 0.0950646512474959, 0.076281389748882, 0.06622958781035634, 0.060887512899896794, 0.07092413848924502, 0.06857686314980067, 0.07126813573726704, 0.08812400089034582, 0.06892086039782269, 0.06905744754041968, 0.075456808110241, 0.07711271643160188, 0.06272890993342639, 0.07680191190049426, 0.06164717348927874, 0.05393112410656269, 0.04506363949088407, 0.10684655699224994, 0.06548088791760255, 0.07661021064772659, 0.06169691818936036, 0.06851615775309092, 0.07673049726713296, 0.08813496158697397, 0.07569850552306692, 0.07943807037778991, 0.08852870353507761, 0.06327019972075518, 0.08878473416657111, 0.07749493559607079, 0.05203913924244161]"
Config_1,15,4,20,0.07641407447592737,0.01617928705792329,POOR,121.51486778259277,"[0.052395080839353285, 0.057813037495700034, 0.05893819516110536, 0.06350511695906433, 0.12057103543171654, 0.09250838493292053, 0.06877794977640178, 0.06679459064327485, 0.08476844685242518, 0.0695734434124527, 0.10002794977640178, 0.06585397316821465, 0.07572239422084623, 0.06475748194014447, 0.0981467148262814, 0.1132610939112487, 0.09058952528379774, 0.09945282937736499, 0.06313961988304093, 0.06857686314980067, 0.05503955968352252, 0.07545680811024101, 0.08743600639430177, 0.09702745907444506, 0.0827414557154131, 0.06548088791760254, 0.06507618527287076, 0.11025111799105605, 0.10183330298063498, 0.06621947024423805, 0.08508873105485744, 0.06986685282988325, 0.07620550800299479, 0.07895748598717092, 0.057447540419676646, 0.11555778142010156, 0.09277808130476133, 0.08782823070748766, 0.07236083287804285, 0.038183694530443756, 0.06473218802484873, 0.0478156174750602, 0.055504967724964084, 0.08012606487383395, 0.09156397337056597, 0.07599809789756974, 0.05976952184382525, 0.05871223618446347, 0.06432748538011694, 0.05860094295716222, 0.06054351565187478, 0.08018677027054372, 0.06857686314980067, 0.09091139035593597, 0.08466918931315215, 0.10126705653021444, 0.08292626992317394, 0.06634560256851278, 0.06992317394794174, 0.05893819516110537, 0.05854833161334709, 0.11734892787524366, 0.07116156404082101, 0.0654970760233918, 0.062057103543171635, 0.07194129113633758, 0.07660818713450292, 0.06306042884990253, 0.09431831212016971, 0.07436647173489278, 0.07511281086221898, 0.07195613023331106, 0.08280216111212287, 0.048220320119791986, 0.05056759545923633, 0.0689208603978227, 0.06513689066958052, 0.08270446336429309, 0.05963293470122827, 0.06198021004067261, 0.0651368906695805, 0.09179667739128676, 0.07661021064772656, 0.07834537323701411, 0.07978206762581193, 0.08959770427099742, 0.07800615372854795, 0.10231388737125396, 0.060688356598410376, 0.0932404540763674, 0.0958204334365325, 0.08017285861713105, 0.08053076751856574, 0.09506997628229501, 0.09092993922715285, 0.09272988973982946, 0.09866032182853648, 0.09984090127278981, 0.10085569315445475, 0.09595612123991897, 0.06782816325704688, 0.08307986167689607, 0.09483008346459544, 0.10009414661524813, 0.09199776401788787, 0.07868937048503612, 0.07649412488910615, 0.07431773879142299, 0.07479224376731301, 0.10267362305546, 0.09315988629985697, 0.07415403834664058, 0.07430340557275542, 0.05528800214042731, 0.09666322669418644, 0.07781982188586936, 0.07286291709666323, 0.08712742062769381, 0.05463822956083017, 0.06660168940870695, 0.06216794710086763, 0.051007147498375566, 0.07126476321522762, 0.07418873982341474, 0.06436289686153099, 0.08549343369958923, 0.10190918472652219, 0.05933952528379773, 0.05166029260001214, 0.06252149982800137, 0.07242153827475262, 0.07654950525101681, 0.05475626783221028, 0.07330682531010341, 0.061636212792650594, 0.08338764868828417, 0.1045253743233212, 0.03728070175438596, 0.0819927558226593, 0.06836040048521716, 0.07380652065894583, 0.083441964043235, 0.05782975958414554, 0.07095395868412001, 0.06443611609001865, 0.09294805641554868, 0.0884234176126591, 0.10438798842550435, 0.08097966795213007, 0.11293142988189427, 0.07831821555953869, 0.08794862974429538, 0.0782249742002064, 0.09052717578259376, 0.07694788441692466, 0.08747141787571582, 0.0723842630311589, 0.10100141421090854, 0.06782177321528797, 0.08978328173374611, 0.07044633642930856, 0.0671138630890953, 0.054459064327485374, 0.07249742002063983, 0.07286291709666323, 0.0695734434124527, 0.06798245614035087, 0.0806028551771586, 0.07702850877192982, 0.07201683563002084, 0.06892086039782269, 0.055504967724964084, 0.05888423480847447, 0.06788886865375665, 0.05056759545923633, 0.04223521767381416, 0.10378759075190556, 0.06547414287352367, 0.08349627939818587, 0.05797258885086813, 0.07126476321522761, 0.07380652065894584, 0.08009402591445933, 0.07569850552306692, 0.07898081259794366, 0.10406369380623903, 0.05514819039342423, 0.08553587126858542, 0.07132209608989795, 0.061850705194358445]"
Config_2,16,4,20,0.07636292394135707,0.01743394991508433,POOR,150.25000762939453,"[0.04874011007911937, 0.057813037495700034, 0.05893819516110536, 0.06350511695906433, 0.12057103543171654, 0.09250838493292053, 0.06877794977640178, 0.0712475633528265, 0.0855639404884761, 0.05854403164774682, 0.10002794977640178, 0.06585397316821465, 0.07572239422084623, 0.05817853457172342, 0.10223168214654282, 0.1132610939112487, 0.09058952528379774, 0.09945282937736499, 0.06642909356725146, 0.0695734434124527, 0.05153078775369797, 0.08382782937736498, 0.08924578603371172, 0.09206226350189198, 0.0842578259373925, 0.07070290104345832, 0.062199002407980736, 0.11385233918128654, 0.10819788441692467, 0.06621947024423805, 0.09077227382180941, 0.07094405744754043, 0.08096835225318197, 0.08468782249742002, 0.054093567251461985, 0.11583569831441348, 0.09163226694186447, 0.08782823070748766, 0.07236083287804285, 0.038183694530443756, 0.061636212792650594, 0.0478156174750602, 0.06290563008829263, 0.06256449948400412, 0.09728672170622635, 0.07599809789756974, 0.05976952184382525, 0.06180821141666161, 0.06467148262813897, 0.055504967724964084, 0.057447540419676646, 0.08190896972824217, 0.06857686314980067, 0.09091139035593597, 0.08466918931315215, 0.09775828460038988, 0.08292626992317394, 0.06634560256851278, 0.058158468065588796, 0.05542942323128082, 0.05114092420593968, 0.11734892787524366, 0.07116156404082101, 0.0654970760233918, 0.05503955968352252, 0.07194129113633758, 0.07660818713450292, 0.05604288499025341, 0.09431831212016971, 0.07436647173489278, 0.07511281086221898, 0.06198021004067261, 0.08280216111212287, 0.05464969613576424, 0.05043859649122807, 0.06993894048847608, 0.06513689066958052, 0.08270446336429309, 0.06616888241364657, 0.06198021004067261, 0.0651368906695805, 0.09179667739128676, 0.08548331613347093, 0.07834537323701411, 0.07668609239361379, 0.09744733806835428, 0.0750821771203608, 0.11244696709092993, 0.06548847609219126, 0.0941638716890265, 0.09157568844712399, 0.07688338493292053, 0.0689759745079934, 0.08624213359234302, 0.09627875918169125, 0.10486857281612336, 0.09996345029239766, 0.10509568555030507, 0.10031593431463075, 0.08852870353507758, 0.07421167297328286, 0.0884234176126591, 0.10603177674578604, 0.09839333050041482, 0.07402390780873752, 0.07215342277261783, 0.07470810821748719, 0.07249742002063983, 0.07739938080495355, 0.09330387856897146, 0.09414395273073109, 0.07668609239361379, 0.07719298245614034, 0.05562005503955968, 0.10545665634674922, 0.07457095898788364, 0.07286291709666323, 0.08228700837059971, 0.05166029260001214, 0.07051943584451324, 0.0623849126854044, 0.05043859649122806, 0.07126476321522762, 0.07093987692542904, 0.06117991056071551, 0.07421167297328288, 0.09142300194931773, 0.05978672170622635, 0.059396858158468055, 0.05419103313840156, 0.08597637885563583, 0.08324733402132783, 0.05854833161334709, 0.08308106868478385, 0.06634560256851278, 0.07081505847953216, 0.11717943756449947, 0.03399122807017543, 0.08053835569315446, 0.05159958720330237, 0.06914344685242518, 0.08060285517715858, 0.05153508771929824, 0.07731338149294806, 0.058909528723770206, 0.10515565875472996, 0.07087955796353629, 0.10353779669762642, 0.07855499656002751, 0.1164484434124527, 0.08891791365669074, 0.07767887856897145, 0.09449174406604746, 0.10249505503955969, 0.07694788441692466, 0.07826390020458784, 0.08130476132661527, 0.10040672615795544, 0.07236083287804285, 0.09406174750601995, 0.07415403834664058, 0.06787608857023882, 0.054459064327485374, 0.07286291709666322, 0.06591847265221878, 0.06628396972824217, 0.0577485380116959, 0.0806028551771586, 0.07702850877192982, 0.06857686314980067, 0.07201683563002084, 0.055504967724964084, 0.06621947024423805, 0.060742671953361214, 0.04524469067405355, 0.048159614723082216, 0.10636597260163094, 0.06378998968008255, 0.08239745846739109, 0.06823286590177867, 0.07236083287804285, 0.06914344685242518, 0.08170946397134704, 0.07361541107671138, 0.07745850533195733, 0.10323458588801879, 0.05200428984803415, 0.09622785517715857, 0.07000343997248022, 0.06510600546774574]"
Config_3,15,7,15,0.07633605946665926,0.015779118339876445,POOR,179.15830779075623,"[0.04776647501105706, 0.07066686323652267, 0.07108457418054939, 0.07675438596491227, 0.10187232787851984, 0.10621529313479779, 0.07157599882058087, 0.056286549707602336, 0.10572386849476634, 0.05570298294756499, 0.08525603223745638, 0.08228905597326651, 0.08228905597326651, 0.06273035530001474, 0.10464887709469753, 0.12717455403213918, 0.0903422772617819, 0.0977873605582584, 0.07306870116467638, 0.0695734434124527, 0.03691520467836257, 0.08870829033367733, 0.06877794977640178, 0.09900670794633643, 0.09485724114207086, 0.07688338493292053, 0.06176900584795321, 0.11370721534227726, 0.0970233488132095, 0.06871345029239766, 0.0871173030615755, 0.07876461988304093, 0.07810887512899897, 0.08468782249742002, 0.0577485380116959, 0.11011674406604746, 0.0966578517371861, 0.07701491329245835, 0.07402390780873752, 0.048408057179987, 0.05872319688109161, 0.06113595535680158, 0.05699066907464741, 0.08114035087719297, 0.08397073999878589, 0.07476881361419696, 0.05891908420288193, 0.05930130336735083, 0.0636777128005198, 0.05463822956083017, 0.056855100714749834, 0.08053076751856574, 0.07126476321522761, 0.09633834040438786, 0.08762792397660818, 0.07593739250085998, 0.0733068253101034, 0.05091159270725834, 0.06920794633642931, 0.054695562435500514, 0.05166029260001214, 0.08434003116210365, 0.07201683563002084, 0.06782816325704688, 0.048220320119791986, 0.08618142819563326, 0.06800016188105788, 0.06561747506019952, 0.09360266294340233, 0.06596147230822152, 0.07286291709666323, 0.06585397316821465, 0.09083677330581355, 0.051234090127278975, 0.05043859649122807, 0.06262899896800825, 0.055684554523563815, 0.08190896972824217, 0.07030443756449949, 0.06585397316821465, 0.06226350189198486, 0.08979403164774682, 0.07731338149294806, 0.08360745614035088, 0.08053835569315446, 0.08030977857440298, 0.08380406640957398, 0.10002794977640178, 0.06720619919251172, 0.08280216111212288, 0.0965620510330035, 0.07920989263664838, 0.0717460576104865, 0.09125482551695142, 0.09125482551695142, 0.09611856438481825, 0.10061919504643962, 0.07957199500298734, 0.09446798109825646, 0.08813571596690384, 0.07572239422084623, 0.0764398095341553, 0.10200530160464598, 0.10306258726400777, 0.09193779081346297, 0.07040627885503233, 0.07418873982341474, 0.07464262508122158, 0.06335282651072123, 0.0952366498715069, 0.0873119330834827, 0.0702840693063929, 0.08303233574131406, 0.05901815943367189, 0.1030979987454218, 0.06542018252089277, 0.07341625477522495, 0.07451614071297956, 0.06197205977907732, 0.06814489928525017, 0.058594197913083367, 0.05056759545923633, 0.06992196694005395, 0.07618633787771802, 0.0716750515995872, 0.09120227038183694, 0.09344900240798074, 0.07416903164774682, 0.05159958720330237, 0.07416903164774682, 0.07694788441692466, 0.08096835225318197, 0.05817853457172342, 0.08891791365669074, 0.08096835225318197, 0.08316133470932233, 0.1037505817600518, 0.04555247768544167, 0.06720619919251171, 0.079038145472614, 0.07386385353361619, 0.07865592630814508, 0.06507618527287075, 0.06407401372367968, 0.07022975395144207, 0.09662275642971327, 0.08975798781845039, 0.08549343369958923, 0.09050668771120418, 0.09792792245897326, 0.08835670491106659, 0.08658613084036505, 0.08583743094761123, 0.08829599951435682, 0.08474473380683542, 0.0813401728080293, 0.07201683563002084, 0.09696675367773529, 0.05888423480847447, 0.10200530160464598, 0.08012606487383396, 0.05854023756045245, 0.051092643890427815, 0.0746999579558919, 0.06547414287352368, 0.06476703741925621, 0.07814808069770736, 0.06751398620389984, 0.06720619919251172, 0.07088254405075872, 0.06146084164660015, 0.05171425295264304, 0.06886015500111294, 0.05730269947314106, 0.045606793040392515, 0.04548408057179987, 0.09598956541680999, 0.06622958781035634, 0.08508198601077858, 0.06411726483965906, 0.07451362611321331, 0.0681721605050689, 0.08742785613270648, 0.08257845048350725, 0.08093547016329751, 0.1004233077246493, 0.07280797309177083, 0.09400736558813412, 0.0758615107549728, 0.06474390310140676]"
Config_4,16,7,15,0.07614014267339268,0.01617151641205609,POOR,172.8592803478241,"[0.04776647501105706, 0.07066686323652267, 0.05847953216374267, 0.07675438596491227, 0.10187232787851984, 0.10245589463855719, 0.07157599882058087, 0.06095508378790112, 0.0977873605582584, 0.04309794093075826, 0.08525603223745638, 0.08228905597326651, 0.08228905597326651, 0.06273035530001474, 0.10464887709469753, 0.11816305469556244, 0.0903422772617819, 0.0977873605582584, 0.07306870116467638, 0.0695734434124527, 0.03691520467836257, 0.08870829033367733, 0.06877794977640178, 0.08840729274165807, 0.09485724114207086, 0.08368961619735614, 0.06176900584795321, 0.1157321408095402, 0.0970233488132095, 0.06505847953216375, 0.0871173030615755, 0.07876461988304093, 0.07810887512899897, 0.08139834881320951, 0.0577485380116959, 0.11011674406604746, 0.0966578517371861, 0.07408840729274166, 0.07402390780873752, 0.048408057179987, 0.06277412280701754, 0.05821197874861445, 0.06513219322816845, 0.0727984176126591, 0.09026487788097695, 0.07944186446508428, 0.05928893745320626, 0.05930130336735083, 0.06432748538011694, 0.05475626783221028, 0.057103543171654614, 0.08053076751856574, 0.06834078660704047, 0.09633834040438786, 0.07974286205710354, 0.07739400584795322, 0.07459902820777434, 0.04714912280701754, 0.06648975379625534, 0.04824561403508772, 0.05114092420593968, 0.0859563123495012, 0.07651788785689714, 0.061038011695906426, 0.04465514275885793, 0.06299449604403165, 0.06487573099415204, 0.06971856725146199, 0.08513394392844857, 0.06642909356725146, 0.07286291709666323, 0.051965084279325766, 0.09083677330581355, 0.0585532458597474, 0.04714912280701754, 0.06680426556587547, 0.055684554523563815, 0.08556394048847608, 0.07030443756449949, 0.06585397316821465, 0.06226350189198486, 0.08650455796353629, 0.07731338149294806, 0.08360745614035088, 0.08053835569315446, 0.08147897316821465, 0.0855358712685854, 0.11055825839107572, 0.06548847609219126, 0.08643504185299851, 0.09156776745786033, 0.07889678059046115, 0.06955911019378512, 0.08355086100487667, 0.09662275642971327, 0.09744733806835428, 0.09408324733402132, 0.08036157932958758, 0.09354336276420899, 0.08382782937736498, 0.07108457418054939, 0.07974286205710354, 0.1042311661506708, 0.09518511351909184, 0.09156776745786033, 0.06642909356725146, 0.06914344685242518, 0.07410453216374269, 0.06834795321637427, 0.07533002235982111, 0.09308350533195733, 0.07688338493292055, 0.08737530099759203, 0.06350511695906433, 0.10592821924091275, 0.0699389404884761, 0.08205346121936906, 0.07865592630814508, 0.06252149982800137, 0.060887512899896794, 0.05894494020518423, 0.05056759545923633, 0.07017543859649122, 0.07749493559607079, 0.0739778367487346, 0.07951250675708879, 0.08100520910118433, 0.07724581060494372, 0.051034448867266206, 0.06273035530001474, 0.09211754877389552, 0.09295297066194899, 0.06273035530001474, 0.09786107425426309, 0.08877586122168166, 0.07202729044834308, 0.11431996044031648, 0.04057017543859649, 0.0695734434124527, 0.06277412280701754, 0.07651788785689714, 0.08060285517715858, 0.05482456140350877, 0.062199002407980736, 0.07681888544891641, 0.08987501433321868, 0.09041967664258686, 0.08987501433321868, 0.0869109047127623, 0.10893819516110538, 0.09273019149180141, 0.0868249054007568, 0.08941635133585597, 0.09701869051714254, 0.0830968352253182, 0.08642393360853112, 0.07286291709666323, 0.0997377020983832, 0.06256449948400412, 0.10838063295493636, 0.08513394392844857, 0.06219900240798073, 0.05400756793945648, 0.08328274550274185, 0.07276553552277465, 0.06513689066958052, 0.0815880531779275, 0.07511281086221899, 0.07201683563002084, 0.07161213298528905, 0.06507618527287075, 0.05166029260001214, 0.06886015500111294, 0.05730269947314106, 0.045606793040392515, 0.048159614723082216, 0.091255387603958, 0.0631336125781582, 0.08699083348509683, 0.06788886865375665, 0.07236083287804285, 0.0681721605050689, 0.08947469596713813, 0.08090005868188348, 0.07783949493109937, 0.08941399057042837, 0.07276553552277465, 0.09400736558813412, 0.0758615107549728, 0.058226060507305416]"
Config_5,14,7,15,0.07581554178983346,0.015342871481575735,POOR,170.93985295295715,"[0.04776647501105706, 0.06648975379625532, 0.07902108211705734, 0.07675438596491227, 0.10187232787851984, 0.10621529313479779, 0.07157599882058087, 0.056286549707602336, 0.10572386849476634, 0.05570298294756499, 0.07157599882058086, 0.08228905597326651, 0.08228905597326651, 0.06273035530001474, 0.09998034301439873, 0.12717455403213918, 0.0903422772617819, 0.0977873605582584, 0.07306870116467638, 0.06857686314980067, 0.048564317367814004, 0.0834901556081669, 0.07126813573726702, 0.08664683623707481, 0.0892774034278314, 0.075456808110241, 0.06467148262813897, 0.1035785831360408, 0.09336837805297557, 0.06811145510835913, 0.0819927558226593, 0.0741314069487444, 0.08437544264351766, 0.08624213359234302, 0.06432748538011696, 0.1067352637649487, 0.09750804346506403, 0.08183312311279287, 0.07236083287804285, 0.04555247768544167, 0.058406432748538004, 0.0548404033820361, 0.05673425200833687, 0.0796398891966759, 0.0905066877112042, 0.08675180598555211, 0.06202813535386453, 0.059258052251371464, 0.0604288499025341, 0.055632502308402575, 0.05977907732293697, 0.08706671523098404, 0.06413828689370485, 0.09403798453822894, 0.0890092879256966, 0.07464262508122156, 0.08266922753506861, 0.051007147498375566, 0.07167283838199882, 0.061460841646600164, 0.058196240312430446, 0.10307017543859649, 0.07418873982341474, 0.06373504567519014, 0.05496311585062874, 0.09119749264228108, 0.064222375109888, 0.06871345029239766, 0.09457535450827505, 0.07139376218323587, 0.06857686314980069, 0.06198021004067261, 0.08549343369958923, 0.051316295351990115, 0.04747162022703818, 0.05894494020518423, 0.05897402820777434, 0.08018677027054372, 0.06616888241364657, 0.06198021004067261, 0.06169691818936037, 0.08451202978611466, 0.07276553552277465, 0.08178534571723427, 0.07580080535826302, 0.07723190846052179, 0.08380406640957398, 0.09029927760577915, 0.06720619919251172, 0.08280216111212288, 0.09565273477812176, 0.07920989263664838, 0.0717460576104865, 0.09125482551695142, 0.08922202306592074, 0.09611856438481825, 0.10061919504643962, 0.07957199500298734, 0.09446798109825646, 0.08505784585302265, 0.07126813573726704, 0.0764398095341553, 0.10200530160464598, 0.09387899896800826, 0.09193779081346297, 0.07040627885503233, 0.07418873982341474, 0.07040627885503231, 0.06627680311890836, 0.09523664987150691, 0.08294633642930857, 0.0702840693063929, 0.06507618527287075, 0.05901815943367189, 0.1030979987454218, 0.06585397316821465, 0.07341625477522495, 0.07451614071297956, 0.06197205977907732, 0.06763619575253924, 0.058594197913083367, 0.05056759545923633, 0.06992196694005395, 0.07618633787771802, 0.06436289686153097, 0.08583743094761125, 0.09710397316821465, 0.06636617495295331, 0.048564317367814004, 0.06980614743317348, 0.06857686314980069, 0.07236083287804286, 0.05819624031243044, 0.08368744814747364, 0.07620550800299479, 0.08316133470932233, 0.09555061059511524, 0.04555247768544167, 0.06720619919251171, 0.079038145472614, 0.07618633787771803, 0.07865592630814508, 0.06507618527287075, 0.06407401372367968, 0.07022975395144207, 0.10302717578259374, 0.08975798781845039, 0.08549343369958923, 0.09050668771120418, 0.10561727270887715, 0.08835670491106659, 0.08658613084036505, 0.08583743094761123, 0.08829599951435682, 0.07980736154110768, 0.08642393360853114, 0.07651788785689714, 0.09608273133814929, 0.051965084279325766, 0.10509115927072582, 0.07410453216374269, 0.058909528723770206, 0.051092643890427815, 0.0746999579558919, 0.0678760885702388, 0.06476703741925621, 0.07814808069770736, 0.06751398620389984, 0.06720619919251172, 0.07088254405075872, 0.06830608513026633, 0.05171425295264304, 0.06886015500111294, 0.05730269947314106, 0.045606793040392515, 0.05165692007797271, 0.09598956541680999, 0.06622958781035634, 0.08508198601077858, 0.06411726483965906, 0.07451362611321331, 0.0681721605050689, 0.09029022504662067, 0.07823221624753318, 0.08093547016329751, 0.1004233077246493, 0.07280797309177083, 0.09400736558813412, 0.0758615107549728, 0.06474390310140676]"
